x1,y1,y2
-1.39559706470981,2.65556085516429,5.46884222033244
-1.39026017344897,2.66209004506021,5.47927458990668
-1.38492328218813,2.6683829336281,5.48920778763411
-1.37958639092729,2.67443913426254,5.49864146215264
-1.37424949966644,2.68025828207179,5.50757530390499
-1.3689126084056,2.68584003388497,5.51600904515322
-1.36357571714476,2.69118406825762,5.52394245998962
-1.35823882588392,2.69629008547534,5.53137536434417
-1.35290193462308,2.70115780755579,5.53830761598844
-1.34756504336224,2.70578697824882,5.54473911453595
-1.3422281521014,2.71017736303497,5.550669801439
-1.33689126084056,2.71432874912203,5.556099659982
-1.33155436957972,2.71824094544003,5.56102871527126
-1.32621747831888,2.72191378263427,5.56545703422121
-1.32088058705804,2.72534711305678,5.56938472553716
-1.3155436957972,2.72854081075582,5.57281193969448
-1.31020680453636,2.73149477146383,5.57573886891432
-1.30486991327552,2.73420891258342,5.57816574713574
-1.29953302201468,2.73668317317175,5.58009284998434
-1.29419613075384,2.73891751392305,5.58152049473743
-1.288859239493,2.74091191714946,5.58244904028562
-1.28352234823216,2.74266638676007,5.58287888709091
-1.27818545697131,2.74418094823822,5.5828104771413
-1.27284856571047,2.74545564861704,5.58224429390193
-1.26751167444963,2.74649055645327,5.58118086226258
-1.26217478318879,2.74728576179928,5.57962074848188
-1.25683789192795,2.74784137617343,5.57756456012786
-1.25150100066711,2.74815753252856,5.5750129460151
-1.24616410940627,2.7482343852189,5.57196659613841
-1.24082721814543,2.7480721099651,5.56842624160297
-1.23549032688459,2.74767090381762,5.56439265455106
-1.23015343562375,2.74703098511836,5.55986664808536
-1.22481654436291,2.74615259346052,5.55484907618867
-1.21947965310207,2.74503598964684,5.54934083364033
-1.21414276184123,2.743681455646,5.54334285592911
-1.20880587058039,2.74208929454741,5.53685611916272
-1.20346897931955,2.74025983051418,5.5298816399738
-1.19813208805871,2.73819340873451,5.52242047542265
-1.19279519679787,2.73589039537126,5.51447372289641
-1.18745830553703,2.73335117750988,5.50604252000489
-1.18212141427618,2.73057616310463,5.49712804447304
-1.17678452301534,2.72756578092314,5.48773151403002
-1.1714476317545,2.72432048048918,5.47785418629484
-1.16611074049366,2.72084073202391,5.46749735865873
-1.16077384923282,2.71712702638533,5.45666236816413
-1.15543695797198,2.71317987500606,5.44535059138026
